%time vout iout vsupply vref
0.0003981824 1.30953778606 0.54564074419 42 4.8
0.0003989601 1.31008994766 0.545870811525 42 4.8
0.0003997378 1.31060056867 0.54608357028 42 4.8
0.0004005155 1.31119803694 0.546332515393 42 4.8
0.0004012932 1.31213371463 0.546722381097 42 4.8
0.0004020709 1.31352387523 0.547301614679 42 4.8
0.0004028486 1.31535400982 0.548064170757 42 4.8
0.0004036263 1.3176100669 0.54900419454 42 4.8
0.000404404 1.32027843797 0.55011601582 42 4.8
0.0004051817 1.32334594356 0.551394143149 42 4.8
0.0004059594 1.3267998197 0.55283325821 42 4.8
0.0004067371 1.33050063555 0.554375264811 42 4.8
0.0004075148 1.33418633409 0.555910972536 42 4.8
0.0004082925 1.33773028418 0.557387618408 42 4.8
0.0004090702 1.34113696363 0.558807068181 42 4.8
0.0004098479 1.34441070911 0.560171128796 42 4.8
0.0004106256 1.34755572057 0.561481550237 42 4.8
0.0004114033 1.35057606557 0.562740027322 42 4.8
0.000412181 1.35347568346 0.563948201443 42 4.8
0.0004129587 1.35625838941 0.565107662254 42 4.8
0.0004137364 1.35892787831 0.566219949296 42 4.8
0.0004145141 1.36148772859 0.56728655358 42 4.8
0.0004152918 1.36394140588 0.568308919119 42 4.8
0.0004160695 1.36629226657 0.569288444403 42 4.8
0.0004168472 1.36854356122 0.57022648384 42 4.8
0.0004176249 1.37069843794 0.571124349142 42 4.8
0.0004184026 1.37275994562 0.571983310674 42 4.8
0.0004191803 1.37473103701 0.572804598753 42 4.8
0.000419958 1.3766145718 0.573589404915 42 4.8
0.0004207357 1.37841331952 0.574338883133 42 4.8
0.0004215134 1.38012996241 0.575054151005 42 4.8
0.0004222911 1.38176709816 0.575736290899 42 4.8
0.0004230688 1.38332724255 0.576386351062 42 4.8
0.0004238465 1.38481283207 0.577005346697 42 4.8
0.0004246242 1.38622622642 0.577594261007 42 4.8
0.0004254019 1.38756971088 0.578154046199 42 4.8
0.0004261796 1.38884549871 0.578685624464 42 4.8
0.0004269573 1.39005573341 0.579189888921 42 4.8
0.000427735 1.39120249089 0.579667704538 42 4.8
0.0004285127 1.39228778163 0.580119909013 42 4.8
0.0004292904 1.39331355273 0.580547313639 42 4.8
0.0004300681 1.39428168992 0.580950704134 42 4.8
0.0004308458 1.39519401947 0.581330841445 42 4.8
0.0004316235 1.39605231008 0.581688462535 42 4.8
0.0004324012 1.39685827472 0.582024281131 42 4.8
0.0004331789 1.39761357231 0.582338988465 42 4.8
0.0004339566 1.39831980954 0.582633253974 42 4.8
0.0004347343 1.39897854239 0.582907725995 42 4.8
0.000435512 1.39959127782 0.583163032426 42 4.8
0.0004362897 1.40015947529 0.583399781371 42 4.8
0.0004370674 1.40068454823 0.583618561764 42 4.8
0.0004378451 1.40116786554 0.583819943973 42 4.8
0.0004386228 1.40161075293 0.584004480386 42 4.8
0.0004394005 1.40201449435 0.584172705977 42 4.8
0.0004401782 1.40250740256 0.584378084401 42 4.8
0.0004409559 1.40334076702 0.58472531959 42 4.8
0.0004417336 1.40463079077 0.585262829486 42 4.8
0.0004425113 1.40636289669 0.585984540288 42 4.8
0.000443289 1.40852296723 0.58688456968 42 4.8
0.0004440667 1.41109732992 0.587957220798 42 4.8
0.0004448444 1.41407274331 0.589196976379 42 4.8
0.0004456221 1.41743638345 0.590598493103 42 4.8
0.0004463998 1.42117583066 0.592156596108 42 4.8
0.0004471775 1.42515198753 0.593813328138 42 4.8
0.0004479552 1.42910311999 0.595459633331 42 4.8
0.0004487329 1.43290290965 0.597042879023 42 4.8
0.0004495106 1.43655613722 0.598565057175 42 4.8
0.0004502883 1.4400674327 0.600028096957 42 4.8
0.000451066 1.44344128014 0.601433866725 42 4.8
0.0004518437 1.44668202226 0.602784175942 42 4.8
0.0004526214 1.44979386487 0.604080777028 42 4.8
0.0004533991 1.4527808812 0.605325367167 42 4.8
0.0004541768 1.4556470161 0.60651959004 42 4.8
0.0004549545 1.45839609004 0.607665037516 42 4.8
0.0004557322 1.46103180308 0.608763251285 42 4.8
0.0004565099 1.46355773864 0.609815724435 42 4.8
0.0004572876 1.46597736718 0.610823902993 42 4.8
0.0004580653 1.46829404976 0.611789187399 42 4.8
0.000458843 1.47051104148 0.612712933948 42 4.8
0.0004596207 1.47263149484 0.613596456183 42 4.8
0.0004603984 1.47465846297 0.614441026238 42 4.8
0.0004611761 1.47659490275 0.615247876145 42 4.8
0.0004619538 1.47844367784 0.616018199101 42 4.8
0.0004627315 1.48020756165 0.616753150689 42 4.8
0.0004635092 1.48188924015 0.617453850064 42 4.8
0.0004642869 1.48349131464 0.618121381101 42 4.8
0.0004650646 1.48501630442 0.618756793509 42 4.8
0.0004658423 1.48646664938 0.619361103908 42 4.8
0.00046662 1.48784471248 0.619935296867 42 4.8
0.0004673977 1.48915278221 0.620480325922 42 4.8
0.0004681754 1.49039307492 0.620997114549 42 4.8
0.0004689531 1.49156773707 0.621486557112 42 4.8
0.0004697308 1.49267884748 0.621949519783 42 4.8
0.0004705085 1.49372841943 0.622386841427 42 4.8
0.0004712862 1.49471840272 0.622799334468 42 4.8
0.0004720639 1.49565068572 0.623187785718 42 4.8
0.0004728416 1.49652709724 0.623552957184 42 4.8
0.0004736193 1.49734940845 0.623895586855 42 4.8
0.000474397 1.49811933469 0.624216389453 42 4.8
0.0004751747 1.49883853721 0.62451605717 42 4.8
0.0004759524 1.49950862491 0.624795260379 42 4.8
0.0004767301 1.50013115596 0.625054648318 42 4.8
0.0004775078 1.50070763942 0.625294849759 42 4.8
0.0004782855 1.50123953677 0.625516473652 42 4.8
0.0004790632 1.50172826341 0.625720109752 42 4.8
0.0004798409 1.50217519013 0.625906329221 42 4.8
0.0004806186 1.50270871382 0.62612863076 42 4.8
0.0004813963 1.50358020539 0.626491752244 42 4.8
0.000482174 1.50490594677 0.627044144488 42 4.8
0.0004829517 1.50667143726 0.627779765527 42 4.8
0.0004837294 1.50886263331 0.628692763879 42 4.8
0.0004845071 1.51146593409 0.629777472538 42 4.8
0.0004852848 1.51446816759 0.631028403161 42 4.8
0.0004860625 1.51785657705 0.632440240437 42 4.8
0.0004868402 1.5214917386 0.633954891082 42 4.8
0.0004876179 1.525111602 0.635463167501 42 4.8
0.0004883956 1.52858954266 0.636912309443 42 4.8
0.0004891733 1.53193004474 0.638304185308 42 4.8
0.000489951 1.53513745103 0.639640604597 42 4.8
0.0004907287 1.53821596745 0.640923319771 42 4.8
0.0004915064 1.54116966732 0.642154028049 42 4.8
0.0004922841 1.54400249556 0.64333437315 42 4.8
0.0004930618 1.54671827275 0.644465946978 42 4.8
0.0004938395 1.54932069901 0.645550291253 42 4.8
0.0004946172 1.55181335784 0.646588899101 42 4.8
0.0004953949 1.55419971978 0.647583216577 42 4.8
0.0004961726 1.55648314597 0.648534644152 42 4.8
0.0004969503 1.55866689157 0.649444538152 42 4.8
0.000497728 1.56075410915 0.650314212147 42 4.8
0.0004985057 1.56274785192 0.651144938298 42 4.8
0.0004992834 1.5646510768 0.651937948666 42 4.8
0.0005000611 1.56646664753 0.652694436471 42 4.8
0.0005008388 1.56819733757 0.653415557322 42 4.8
0.0005016165 1.56984583295 0.654102430397 42 4.8
0.0005023942 1.57141473503 0.654756139596 42 4.8
0.0005031719 1.57290656316 0.655377734649 42 4.8
0.0005039496 1.57432375727 0.655968232197 42 4.8
0.0005047273 1.5756686804 0.656528616833 42 4.8
0.000505505 1.57694362106 0.657059842109 42 4.8
0.0005062827 1.57815079565 0.657562831523 42 4.8
0.0005070604 1.5792923507 0.658038479456 42 4.8
0.0005078381 1.58037036504 0.6584876521 42 4.8
0.0005086158 1.58138685201 0.658911188337 42 4.8
0.0005093935 1.58234376146 0.659309900606 42 4.8
0.0005101712 1.58324298177 0.659684575737 42 4.8
0.0005109489 1.58408634181 0.660035975754 42 4.8
0.0005117266 1.58487561278 0.660364838658 42 4.8
0.0005125043 1.58561251005 0.660671879187 42 4.8
0.000513282 1.58629869492 0.660957789549 42 4.8
0.0005140597 1.5869357763 0.661223240127 42 4.8
0.0005148374 1.58752531242 0.661468880174 42 4.8
0.0005156151 1.58806881234 0.661695338475 42 4.8
0.0005163928 1.58856773758 0.661903223992 42 4.8
0.0005171705 1.58902350358 0.66209312649 42 4.8
0.0005179482 1.58943748115 0.662265617144 42 4.8
0.0005187259 1.58981099789 0.66242124912 42 4.8
0.0005195036 1.59014533955 0.662560558148 42 4.8
0.0005202813 1.59056882067 0.662737008613 42 4.8
0.000521059 1.59133273237 0.663055305156 42 4.8
0.0005218367 1.59255327937 0.663563866404 42 4.8
0.0005226144 1.59421588612 0.664256619219 42 4.8
0.0005233921 1.59630643663 0.665127681929 42 4.8
0.0005241698 1.5988112599 0.666171358291 42 4.8
0.0005249475 1.60171711595 0.667382131645 42 4.8
0.0005257252 1.60501118221 0.668754659254 42 4.8
0.0005265029 1.60868104037 0.670283766822 42 4.8
0.0005272806 1.61258759433 0.671911497638 42 4.8
0.0005280583 1.61646911129 0.673528796371 42 4.8
0.000528836 1.62019927409 0.67508303087 42 4.8
0.0005296137 1.62378286462 0.676576193591 42 4.8
0.0005303914 1.62722451405 0.678010214186 42 4.8
0.0005311691 1.63052870754 0.679386961475 42 4.8
0.0005319468 1.63369978889 0.680708245372 42 4.8
0.0005327245 1.63674196496 0.681975818734 42 4.8
0.0005335022 1.63965931 0.683191379167 42 4.8
0.0005342799 1.64245576983 0.684356570761 42 4.8
0.0005350576 1.64513516587 0.685472985781 42 4.8
0.0005358353 1.64770119912 0.686542166298 42 4.8
0.000536613 1.65015745386 0.687565605775 42 4.8
0.0005373907 1.65250740143 0.688544750596 42 4.8
0.0005381684 1.65475440371 0.689481001548 42 4.8
0.0005389461 1.65690171664 0.690375715265 42 4.8
0.0005397238 1.65895249347 0.691230205613 42 4.8
0.0005405015 1.66090978811 0.692045745044 42 4.8
0.0005412792 1.66277655815 0.692823565895 42 4.8
0.0005420569 1.66455566798 0.693564861659 42 4.8
0.0005428346 1.66624989169 0.694270788203 42 4.8
0.0005436123 1.66786191591 0.694942464961 42 4.8
0.00054439 1.66939434258 0.695580976076 42 4.8
0.0005451677 1.67084969164 0.696187371518 42 4.8
0.0005459454 1.67223040357 0.696762668155 42 4.8
0.0005467231 1.67353884192 0.697307850802 42 4.8
0.0005475008 1.67477729575 0.69782387323 42 4.8
0.0005482785 1.67594798194 0.698311659142 42 4.8
0.0005490562 1.6770530475 0.698772103123 42 4.8
0.0005498339 1.67809457174 0.699206071559 42 4.8
0.0005506116 1.67907456845 0.699614403522 42 4.8
0.0005513893 1.67999498792 0.699997911634 42 4.8
0.000552167 1.68085771897 0.700357382903 42 4.8
0.0005529447 1.68166459085 0.700693579522 42 4.8
0.0005537224 1.68241737519 0.701007239662 42 4.8
0.0005545001 1.68311778773 0.70129907822 42 4.8
0.0005552778 1.68376749014 0.701569787559 42 4.8
0.0005560555 1.68436809171 0.701820038214 42 4.8
0.0005568332 1.684921151 0.702050479583 42 4.8
0.0005576109 1.68542817742 0.702261740593 42 4.8
0.0005583886 1.68589063282 0.702454430343 42 4.8
0.0005591663 1.68630993295 0.70262913873 42 4.8
0.000559944 1.68668744893 0.702786437056 42 4.8
0.0005607217 1.68715157798 0.702979824158 42 4.8
0.0005614994 1.6879536913 0.703314038042 42 4.8
0.0005622771 1.68921007115 0.703837529647 42 4.8
0.0005630548 1.69090621712 0.704544257132 42 4.8
0.0005638325 1.69302808592 0.705428369133 42 4.8
0.0005646102 1.69556207702 0.706484198757 42 4.8
0.0005653879 1.69849501866 0.707706257774 42 4.8
0.0005661656 1.70181415434 0.709089230976 42 4.8
0.0005669433 1.70538006045 0.710575025187 42 4.8
0.000567721 1.70893068698 0.712054452909 42 4.8
0.0005684987 1.71233940957 0.713474753989 42 4.8
0.0005692764 1.71561071261 0.714837796921 42 4.8
0.0005700541 1.71874893911 0.716145391295 42 4.8
0.0005708318 1.72175829519 0.717399289661 42 4.8
0.0005716095 1.72464285437 0.718601189322 42 4.8
0.0005723872 1.72740656179 0.71975273408 42 4.8
0.0005731649 1.7300532382 0.720855515915 42 4.8
0.0005739426 1.73258658391 0.721911076628 42 4.8
0.0005747203 1.7350101826 0.722920909416 42 4.8
0.000575498 1.73732750497 0.723886460406 42 4.8
0.0005762757 1.73954191233 0.724809130138 42 4.8
0.0005770534 1.74165666001 0.725690275006 42 4.8
0.0005778311 1.74367490074 0.726531208643 42 4.8
0.0005786088 1.74559968786 0.727333203274 42 4.8
0.0005793865 1.74743397845 0.728097491019 42 4.8
0.0005801642 1.74918063638 0.728825265158 42 4.8
0.0005809419 1.75084243525 0.729517681355 42 4.8
0.0005817196 1.75242206122 0.730175858843 42 4.8
0.0005824973 1.75392211578 0.730800881573 42 4.8
0.000583275 1.75534511839 0.731393799329 42 4.8
0.0005840527 1.75669350912 0.731955628798 42 4.8
0.0005848304 1.75796965109 0.732487354621 42 4.8
0.0005856081 1.75917583296 0.732989930399 42 4.8
0.0005863858 1.76031427121 0.733464279669 42 4.8
0.0005871635 1.76138711246 0.733911296859 42 4.8
0.0005879412 1.76239643568 0.7343318482 42 4.8
0.0005887189 1.76334425427 0.734726772614 42 4.8
0.0005894966 1.76423251819 0.735096882581 42 4.8
0.0005902743 1.76506311591 0.735442964964 42 4.8
0.000591052 1.76583787638 0.735765781824 42 4.8
0.0005918297 1.76655857088 0.736066071198 42 4.8
0.0005926074 1.76722691486 0.736344547858 42 4.8
0.0005933851 1.7678445697 0.73660190404 42 4.8
0.0005941628 1.76841314439 0.736838810162 42 4.8
0.0005949405 1.76893419721 0.737055915506 42 4.8
0.0005957182 1.76940923732 0.737253848884 42 4.8
0.0005964959 1.76983972629 0.737433219288 42 4.8
0.0005972736 1.77022707962 0.737594616509 42 4.8
0.0005980513 1.77057266819 0.737738611747 42 4.8
0.000598829 1.77087781967 0.737865758195 42 4.8
0.0005996067 1.77114381985 0.737976591604 42 4.8
0.0006003844 1.77149898332 0.738124576385 42 4.8
0.0006011621 1.77219460128 0.738414417199 42 4.8
0.0006019398 1.77334687847 0.738894532694 42 4.8
0.0006027175 1.77494123941 0.739558849756 42 4.8
0.0006034952 1.77696356815 0.74040148673 42 4.8
0.0006042729 1.77940019374 0.741416747392 42 4.8
0.0006050506 1.78223787624 0.742599115101 42 4.8
0.0006058283 1.78546379313 0.743943247138 42 4.8
0.000606606 1.78906552614 0.745443969224 42 4.8
0.0006073837 1.79290397919 0.747043324664 42 4.8
0.0006081614 1.79671741954 0.748632258142 42 4.8
0.0006089391 1.80037953005 0.750158137523 42 4.8
0.0006097168 1.80389509267 0.751622955277 42 4.8
0.0006104945 1.80726873857 0.75302864107 42 4.8
0.0006112722 1.81050495296 0.754377063735 42 4.8
0.0006120499 1.81360807968 0.755670033199 42 4.8
0.0006128276 1.8165823256 0.756909302332 42 4.8
0.0006136053 1.819431765 0.758096568749 42 4.8
0.000614383 1.82216034373 0.759233476554 42 4.8
0.0006151607 1.82477188325 0.760321618022 42 4.8
0.0006159384 1.82727008456 0.761362535234 42 4.8
0.0006167161 1.82965853199 0.762357721663 42 4.8
0.0006174938 1.83194069688 0.763308623701 42 4.8
0.0006182715 1.83411994115 0.764216642146 42 4.8
0.0006190492 1.83619952074 0.76508313364 42 4.8
0.0006198269 1.83818258894 0.765909412058 42 4.8
0.0006206046 1.84007219966 0.766696749857 42 4.8
0.0006213823 1.84187131052 0.767446379384 42 4.8
0.00062216 1.84358278593 0.768159494137 42 4.8
0.0006229377 1.84520939998 0.768837249992 42 4.8
0.0006237154 1.84675383933 0.769480766388 42 4.8
0.0006244931 1.84821870594 0.770091127475 42 4.8
0.0006252708 1.84960651974 0.770669383226 42 4.8
0.0006260485 1.85091972124 0.771216550517 42 4.8
0.0006268262 1.852160674 0.771733614169 42 4.8
0.0006276039 1.85333166709 0.772221527955 42 4.8
0.0006283816 1.8544349174 0.772681215584 42 4.8
0.0006291593 1.85547257195 0.773113571645 42 4.8
0.000629937 1.85644671007 0.773519462528 42 4.8
0.0006307147 1.85735934554 0.77389972731 42 4.8
0.0006314924 1.85821242868 0.774255178616 42 4.8
0.0006322701 1.85900784829 0.774586603455 42 4.8
0.0006330478 1.85974743366 0.774894764026 42 4.8
0.0006338255 1.8604329564 0.775180398501 42 4.8
0.0006346032 1.86106613227 0.775444221781 42 4.8
0.0006353809 1.86164862295 0.77568692623 42 4.8
0.0006361586 1.86218203773 0.775909182386 42 4.8
0.0006369363 1.86266793516 0.77611163965 42 4.8
0.000637714 1.86310782468 0.776294926949 42 4.8
0.0006384917 1.86350316812 0.776459653385 42 4.8
0.0006392694 1.86385538125 0.776606408855 42 4.8
0.0006400471 1.8642929045 0.77678871021 42 4.8
0.0006408248 1.86506715095 0.777111312897 42 4.8
0.0006416025 1.8662944434 0.777622684751 42 4.8
0.0006423802 1.8679603207 0.778316800291 42 4.8
0.0006431579 1.87005077759 0.779187823996 42 4.8
0.0006439356 1.87255225037 0.780230104322 42 4.8
0.0006447133 1.87545160296 0.781438167898 42 4.8
0.000645491 1.87873611339 0.782806713912 42 4.8
0.0006462687 1.88239346081 0.784330608669 42 4.8
0.0006470464 1.88628464348 0.785951934782 42 4.8
0.0006478241 1.89014802001 0.787561675003 42 4.8
0.0006486018 1.89385736175 0.789107234062 42 4.8
0.0006493795 1.89741753633 0.790590640136 42 4.8
0.0006501572 1.90083325792 0.792013857468 42 4.8
0.0006509349 1.90410909212 0.793378788383 42 4.8
0.0006517126 1.90724946058 0.79468727524 42 4.8
0.0006524903 1.91025864557 0.79594110232 42 4.8
0.000653268 1.91314079439 0.797141997661 42 4.8
0.0006540457 1.91589992359 0.798291634827 42 4.8
0.0006548234 1.9185399231 0.799391634627 42 4.8
0.0006556011 1.92106456026 0.800443566776 42 4.8
0.0006563788 1.92347748362 0.801448951509 42 4.8
0.0006571565 1.92578222673 0.802409261138 42 4.8
0.0006579342 1.92798221175 0.803325921563 42 4.8
0.0006587119 1.93008075296 0.804200313735 42 4.8
0.0006594896 1.93208106018 0.805033775074 42 4.8
0.0006602673 1.93398624202 0.80582760084 42 4.8
0.000661045 1.93579930911 0.806583045462 42 4.8
0.0006618227 1.93752317718 0.807301323825 42 4.8
0.0006626004 1.93916067004 0.807983612519 42 4.8
0.0006633781 1.9407145225 0.808631051041 42 4.8
0.0006641558 1.94218738312 0.809244742969 42 4.8
0.0006649335 1.94358181702 0.809825757092 42 4.8
0.0006657112 1.94490030842 0.810375128507 42 4.8
0.0006664889 1.94614526324 0.810893859682 42 4.8
0.0006672666 1.94731901156 0.811382921482 42 4.8
0.0006680443 1.94842381 0.811843254168 42 4.8
0.000668822 1.94946184406 0.812275768359 42 4.8
0.0006695997 1.95043523033 0.812681345971 42 4.8
0.0006703774 1.95134601867 0.813060841114 42 4.8
0.0006711551 1.95219619435 0.813415080977 42 4.8
0.0006719328 1.95298768001 0.813744866671 42 4.8
0.0006727105 1.95372233773 0.814050974053 42 4.8
0.0006734882 1.95440197085 0.814334154522 42 4.8
0.0006742659 1.9550283259 0.81459513579 42 4.8
0.0006750436 1.9556030943 0.814834622626 42 4.8
0.0006758213 1.9561279142 0.815053297585 42 4.8
0.000676599 1.95660437209 0.815251821703 42 4.8
0.0006773767 1.95703400443 0.815430835178 42 4.8
0.0006781544 1.95741829926 0.815590958024 42 4.8
0.0006789321 1.95775869771 0.815732790711 42 4.8
0.0006797098 1.95805659547 0.81585691478 42 4.8
0.0006804875 1.95844041356 0.816016838982 42 4.8
0.0006812652 1.95916154622 0.816317310925 42 4.8
0.0006820429 1.96033629804 0.81680679085 42 4.8
0.0006828206 1.96195019021 0.817479245921 42 4.8
0.0006835983 1.96398920039 0.818328833495 42 4.8
0.000684376 1.96643974831 0.819349895129 42 4.8
0.0006851537 1.96928868185 0.820536950771 42 4.8
0.0006859314 1.97252326353 0.821884693138 42 4.8
0.0006867091 1.97613115745 0.823387982271 42 4.8
0.0006874868 1.97997334731 0.824988894712 42 4.8
0.0006882645 1.9837881776 0.826578407335 42 4.8
0.0006890422 1.98744940603 0.828103919178 42 4.8
0.0006898199 1.99096188697 0.829567452905 42 4.8
0.0006905976 1.9943303218 0.830970967419 42 4.8
0.0006913753 1.9975592637 0.832316359874 42 4.8
0.000692153 2.00065312229 0.83360546762 42 4.8
0.0006929307 2.00361616821 0.83484007009 42 4.8
0.0006937084 2.00645253749 0.836021890621 42 4.8
0.0006944861 2.00916623575 0.837152598229 42 4.8
0.0006952638 2.01176114236 0.838233809317 42 4.8
0.0006960415 2.0142410144 0.839267089332 42 4.8
0.0006968192 2.0166094905 0.840253954376 42 4.8
0.0006975969 2.01887009462 0.841195872759 42 4.8
0.0006983746 2.0210262396 0.842094266502 42 4.8
0.0006991523 2.02308123073 0.842950512804 42 4.8
0.00069993 2.02503826907 0.843765945447 42 4.8
0.0007007077 2.02690045481 0.84454185617 42 4.8
0.0007014854 2.02867079038 0.845279495991 42 4.8
0.0007022631 2.03035218358 0.845980076493 42 4.8
0.0007030408 2.03194745055 0.846644771064 42 4.8
0.0007038185 2.03345931865 0.847274716105 42 4.8
0.0007045962 2.03489042926 0.847871012192 42 4.8
0.0007053739 2.0362433405 0.848434725209 42 4.8
0.0007061516 2.03752052985 0.848966887436 42 4.8
0.0007069293 2.03872439668 0.849468498616 42 4.8
0.000707707 2.03985726474 0.849940526974 42 4.8
0.0007084847 2.04092138451 0.850383910213 42 4.8
0.0007092624 2.04191893554 0.850799556476 42 4.8
0.0007100401 2.04285202867 0.85118834528 42 4.8
0.0007108178 2.04372270819 0.851551128413 42 4.8
0.0007115955 2.04453295395 0.851888730814 42 4.8
0.0007123732 2.04528468339 0.852201951414 42 4.8
0.0007131509 2.0459797535 0.85249156396 42 4.8
0.0007139286 2.04661996274 0.852758317807 42 4.8
0.0007147063 2.04720705285 0.853002938687 42 4.8
